000000007	وین
000000007	ویست
000000007	وداد
000000007	وتیغ
000000007	همگنان
000000007	همرهان
000000007	همتا
000000007	همبر
000000007	هستیم
000000007	هزارش
000000007	هرچیز
000000007	هروم
000000007	هال
000000007	نیکنامی
000000007	نیوش
000000007	نیستم
000000007	نیایدش
000000007	نگوییم
000000007	نگشتند
000000007	نگذاشتند
000000007	نکردیم
000000007	نپرد
000000007	نوردد
000000007	نهنگی
000000007	نشین
000000007	نشیمن
000000007	نشکنی
000000007	نشمریم
000000007	نشستنگهی
000000007	نشستم
000000007	نشانست
000000007	نسپریم
000000007	نرفت
000000007	ند
000000007	نخجیر
000000007	نخاست
000000007	نترسی
000000007	نبینیم
000000007	نبینید
000000007	نبی
000000007	نبارد
000000007	نامدارن
000000007	نابوده
000000007	نابرید
000000007	نابخردی
000000007	میندیش
000000007	مپیچ
000000007	موبدش
000000007	مهست
000000007	مهرست
000000007	مهترپرست
000000007	منهراس
000000007	منجوق
000000007	ملک
000000007	مل
000000007	مغزت
000000007	معلق
000000007	مشمرید
000000007	مریزید
000000007	مرنج
000000007	محمد
000000007	مجو
000000007	مجنبید
000000007	مایگان
000000007	مال
000000007	مادیان
000000007	لهراسپی
000000007	لبش
000000007	لبت
000000007	قیصری
000000007	قدح
000000007	فگندست
000000007	فغستان
000000007	فروهل
000000007	فرومانده
000000007	فروزد
000000007	فرسوده
000000007	فرستادن
000000007	فرستادمش
000000007	فربه
000000007	فرات
000000007	فاش
000000007	غندی
000000007	غ
000000007	عکس
000000007	علی
000000007	طاس
000000007	شیرخوار
000000007	شیراز
000000007	شکفته
000000007	شکارش
000000007	شنیدست
000000007	شمارد
000000007	شراعی
000000007	شباهنگ
000000007	شاهش
000000007	شادمانه
000000007	شادتر
000000007	سیلی
000000007	سگسار
000000007	سگال
000000007	سپنجست
000000007	سوگواری
000000007	سوگواران
000000007	سوهان
000000007	سوز
000000007	سوخت
000000007	سوارش
000000007	سنجه
000000007	سمور
000000007	سمرقند
000000007	سرگرای
000000007	سروی
000000007	سروبن
000000007	سرند
000000007	سرخویش
000000007	سربخت
000000007	سرآورد
000000007	ستیزه
000000007	ستاده
000000007	سبکسار
000000007	سازان
000000007	سارا
000000007	زید
000000007	زهی
000000007	زنش
000000007	زمستان
000000007	زبس
000000007	زبانم
000000007	زبانت
000000007	زاینده
000000007	ریزد
000000007	رهنمونی
000000007	رهانید
000000007	رستمش
000000007	ردا
000000007	رخی
000000007	راگفت
000000007	راهست
000000007	راهجوی
000000007	رامشگری
000000007	رازست
000000007	رازدار
000000007	دیگران
000000007	دیگ
000000007	دینی
000000007	دیدمی
000000007	دژآگاه
000000007	دوزخی
000000007	دوخته
000000007	دوختند
000000007	دندانش
000000007	دلو
000000007	دشمنم
000000007	دزدی
000000007	درپیش
000000007	درودش
000000007	دردش
000000007	درخورست
000000007	ددی
000000007	دانیم
000000007	دانسته
000000007	دادمان
000000007	دادت
000000007	خونشان
000000007	خورشگر
000000007	خوردم
000000007	خواندندش
000000007	خواستیم
000000007	خوارتر
000000007	خلعتی
000000007	خطی
000000007	خستگیهاش
000000007	خریدی
000000007	خرداد
000000007	حال
000000007	جویای
000000007	جوانیش
000000007	جهانست
000000007	جهانبین
000000007	جندان
000000007	جلیل
000000007	جریره
000000007	جرماس
000000007	تکاور
000000007	تهم
000000007	تنومند
000000007	تندرستی
000000007	تندباد
000000007	تموز
000000007	تره
000000007	تاختش
000000007	بیگانگان
000000007	بیمش
000000007	بیمارستان
000000007	بیاساید
000000007	بگفتش
000000007	بگشتی
000000007	بگسلاند
000000007	بگرود
000000007	بگرسیوز
000000007	بگردی
000000007	بگردش
000000007	بگذراند
000000007	بگذاشتش
000000007	بگاشت
000000007	بکنده
000000007	بکردی
000000007	بچیست
000000007	بچرخ
000000007	بپیچم
000000007	بپیمای
000000007	بپی
000000007	بپرداختی
000000007	بپرداختم
000000007	بپرداخت
000000007	بپرد
000000007	بپر
000000007	بوش
000000007	بودست
000000007	بهایی
000000007	بهاست
000000007	بنیکی
000000007	بنویس
000000007	بنشاندی
000000007	بنشاختشان
000000007	بناکام
000000007	بلاها
000000007	بفگنی
000000007	بفشارد
000000007	بفرین
000000007	بطوس
000000007	بشکنیم
000000007	بشناس
000000007	بسوگند
000000007	بسوز
000000007	بسند
000000007	بستاند
000000007	بساید
000000007	بزمگه
000000007	بزرگیست
000000007	برینست
000000007	بریخت
000000007	برگشاید
000000007	برگذر
000000007	برکنند
000000007	برچکید
000000007	برفرازم
000000007	برفرازد
000000007	برساخت
000000007	برزنم
000000007	بردمد
000000007	برداشته
000000007	برداشتم
000000007	برخواندند
000000007	برخشنده
000000007	برخروشید
000000007	برجست
000000007	برته
000000007	برتافت
000000007	بربرستان
000000007	براهیم
000000007	برانند
000000007	برافگن
000000007	برافروخته
000000007	برآمیخته
000000007	برآشوفتند
000000007	برآسوده
000000007	بدیبای
000000007	بدوزم
000000007	بدانستم
000000007	بخواری
000000007	بختت
000000007	بجویید
000000007	بجویند
000000007	بجایست
000000007	بجام
000000007	بتافت
000000007	بتازیم
000000007	ببخشیدشان
000000007	بباشی
000000007	باژخواه
000000007	بانوی
000000007	بازوش
000000007	بازآر
000000007	بادگشت
000000007	بادام
000000007	اندرآورد
000000007	اندرآور
000000007	انداخته
000000007	الا
000000007	افگنیم
000000007	افگنند
000000007	افکن
000000007	افراختند
000000007	اسپهبدان
000000007	اسبی
000000007	ازمیان
000000007	ارچه
000000007	ارنواز
000000007	ارمان
000000007	ابوالقاسم
000000007	ابروان
000000007	آگندن
000000007	آورش
000000007	آوردی
000000007	آهنی
000000007	آهار
000000007	آنچت
000000007	آمدستم
000000007	آفریدست
000000007	آرمش
000000007	آرمت
000000006	ینه
000000006	یغر
000000006	یازم
000000006	یادگارست
000000006	گوهرفروش
000000006	گوزن
000000006	گهار
000000006	گنده
000000006	گنبدان
000000006	گمانیش
000000006	گلرنگ
000000006	گفتیم
000000006	گشایند
000000006	گسست
000000006	گسارنده
000000006	گزینی
000000006	گزینان
000000006	گزندان
000000006	گزارم
000000006	گرفتندش
000000006	گرزست
000000006	گردانش
000000006	گرداند
000000006	گراییدن
000000006	گرانتر
000000006	گامزن
000000006	کوشک
000000006	کوشد
000000006	کوت
000000006	کوب
000000006	کنیزان
000000006	کناد
000000006	کمرها
000000006	کمانها
000000006	کلاهش
000000006	کسش
000000006	کزاین
000000006	کرگدن
000000006	کرپاس
000000006	کردارها
000000006	کدیور
000000006	کد
000000006	کبوده
000000006	کبوتر
000000006	کامشب
000000006	کاف
000000006	کاسفندیار
000000006	کاریست
000000006	کاروانی
000000006	کاخهای
000000006	کئی
000000006	کآمدی
000000006	چیزش
000000006	چگونست
000000006	چوخسرو
000000006	چهرگان
000000006	چندگونه
000000006	چرید
000000006	چران
000000006	چاپلوس
000000006	چارسوی
000000006	پیی
000000006	پیچیده
000000006	پیچم
000000006	پیلبان
000000006	پیشست
000000006	پیرست
000000006	پیراهنت
000000006	پیرامن
000000006	پژوهید
000000006	پوشیدن
000000006	پنداشتی
000000006	پشن
000000006	پشته
000000006	پروری
000000006	پرنهیب
000000006	پرشد
000000006	پرسنده
000000006	پرسخن
000000006	پرخروش
000000006	پذیرنده
000000006	پخش
000000006	پادشاهان
000000006	ویند
000000006	وگفت
000000006	وچون
000000006	ونهان
000000006	ولی
000000006	وقت
000000006	وفاست
000000006	ورنج
000000006	ورزش
000000006	وراه
000000006	ودل
000000006	ودانش
000000006	وخوار
000000006	وبی
000000006	وبه
000000006	وبر
000000006	وبا
000000006	هنرهاش
000000006	همالان
000000006	هستش
000000006	هره
000000006	هان
000000006	نیوشنده
000000006	نیزش
000000006	نیران
000000006	نیازست
000000006	نیازت
000000006	نگهدارشان
000000006	نوشتی
000000006	نوشتم
000000006	نهنگان
000000006	ننگست
000000006	ننگرید
000000006	ننگری
000000006	ننشست
000000006	نمایدت
000000006	نماندش
000000006	نغنوی
000000006	نشینند
000000006	نشینم
000000006	نشمری
000000006	نشستش
000000006	نشایدش
000000006	نشانم
000000006	نزادی
000000006	ندرد
000000006	نخورد
000000006	نخوانم
000000006	نجنبد
000000006	نتابید
000000006	نتابم
000000006	نبوید
000000006	نبندم
000000006	ناکرده
000000006	نامزد
000000006	نامدران
000000006	نامدارست
000000006	ناشکیب
000000006	ناشاد
000000006	ناسود
000000006	ناسزاست
000000006	نارواست
000000006	نارسید
000000006	میراث
000000006	مگویید
000000006	مپیمای
000000006	موسیل
000000006	موجش
000000006	مهدی
000000006	مهترند
000000006	مند
000000006	مسوز
000000006	مسمار
000000006	مزه
000000006	مرمر
000000006	مردیست
000000006	مردگان
000000006	مراین
000000006	مخوانید
000000006	محضر
000000006	مترس
000000006	متاب
000000006	مبادم
000000006	ماندیم
000000006	ماندگی
000000006	لرزه
000000006	لرز
000000006	قادسی
000000006	فگندن
000000006	فغانیش
000000006	فروماندند
000000006	فروشنده
000000006	فروان
000000006	فرهیست
000000006	فرطوس
000000006	فرشی
000000006	فرستند
000000006	فرستمش
000000006	فرزد
000000006	فرازی
000000006	فرازنده
000000006	فرازد
000000006	غنیمت
000000006	غمخواره
000000006	غل
000000006	غاری
000000006	عموریه
000000006	عشق
000000006	عراده
000000006	عار
000000006	طشت
000000006	طرازیده
000000006	طبر
000000006	طاوس
000000006	شیرویه
000000006	شیرمردی
000000006	شیرخواره
000000006	شگفتست
000000006	شولک
000000006	شمردن
000000006	شدشان
000000006	شتابنده
000000006	شاهانه
000000006	شاددار
000000006	سیمینه
000000006	سیصدهزار
000000006	سپاری
000000006	سوفزا
000000006	سوزان
000000006	سنانها
000000006	سزی
000000006	سرگین
000000006	سربند
000000006	سرافرازی
000000006	سرافرازتر
000000006	سخنشان
000000006	سحرگه
000000006	ستمدیده
000000006	سبکسر
000000006	سامان
000000006	سازنده
000000006	ساربان
000000006	زیج
000000006	زیانی
000000006	زگنج
000000006	زنگیان
000000006	زمرد
000000006	زغم
000000006	زرش
000000006	زرسب
000000006	زدست
000000006	زانجا
000000006	زآهن
000000006	ریدک
000000006	روشنم
000000006	روشنش
000000006	روانشان
000000006	روانرا
000000006	رهاند
000000006	رنگی
000000006	رنگش
000000006	رنجت
000000006	رقعه
000000006	رفتار
000000006	رستی
000000006	رزین
000000006	رخام
000000006	رایی
000000006	راهمی
000000006	راهمه
000000006	رانم
000000006	دیوارها
000000006	دینش
000000006	دگرگفت
000000006	دگرباره
000000006	دژی
000000006	دوکدان
000000006	دونیم
000000006	دمیدند
000000006	دمور
000000006	دماوند
000000006	دلشان
000000006	درگنج
000000006	درگرفت
000000006	دروی
000000006	درونش
000000006	درودی
000000006	درهم
000000006	دردم
000000006	دردست
000000006	درختش
000000006	درت
000000006	درازی
000000006	درآرد
000000006	داشتیم
000000006	داستانهای
000000006	خیلی
000000006	خوید
000000006	خوک
000000006	خوشتر
000000006	خوست
000000006	خورشهای
000000006	خوردنیها
000000006	خوبرویان
000000006	خواهنده
000000006	خوانمت
000000006	خواندندیش
000000006	خواندن
000000006	خواندت
000000006	خوالیگرش
000000006	خواره
000000006	خنجرگزاران
000000006	خموش
000000006	خلق
000000006	خفتگان
000000006	خشمش
000000006	خرچنگ
000000006	خروشد
000000006	خره
000000006	خرامیم
000000006	خرامی
000000006	خدایی
000000006	خدا
000000006	خاموش
000000006	حنظل
000000006	حله
000000006	حرف
000000006	حاجت
000000006	جوشد
000000006	جود
000000006	جهد
000000006	جهانداور
000000006	جنب
000000006	جستیم
000000006	جستنش
000000006	جاثلیق
000000006	تیرگیها
000000006	تگینان
000000006	تکین
000000006	تواین
000000006	توای
000000006	تهیست
000000006	تنگست
000000006	تنا
000000006	ترسنده
000000006	تاوان
000000006	تازید
000000006	بیین
000000006	بیگانگی
000000006	بیچارگیست
000000006	بیورد
000000006	بیور
000000006	بینداختند
000000006	بیمد
000000006	بیفزایدش
000000006	بیشمار
000000006	بیداری
000000006	بیدارتر
000000006	بیداربخت
000000006	بیاموختش
000000006	بیاسای
000000006	بیازرد
000000006	بگلزریون
000000006	بگفتن
000000006	بگشتم
000000006	بگذاشتن
000000006	بکوشند
000000006	بکافور
000000006	بکاخ
000000006	بچگان
000000006	بچاه
000000006	بپیمان
000000006	بپیلان
000000006	بپویید
000000006	بپرورد
000000006	بپرهیزد
000000006	بپذیر
000000006	بپاداش
000000006	بهشتیست
000000006	بهرش
000000006	بنو
000000006	بنفرین
000000006	بنشاندم
000000006	بندم
000000006	بندش
000000006	بنان
000000006	بمردم
000000006	بشناختند
000000006	بشستی
000000006	بش
000000006	بسیچد
000000006	بسپرند
000000006	بسستی
000000006	بستش
000000006	بسایش
000000006	بزیست
000000006	بزمی
000000006	بزرگش
000000006	برینسان
000000006	بریزی
000000006	بریدم
000000006	برگیر
000000006	برگماشت
000000006	برگزیدی
000000006	برگزیدند
000000006	برگرفته
000000006	برگاشتش
000000006	برکوه
000000006	برکه
000000006	برکنده
000000006	برکشم
000000006	برچیند
000000006	برندش
000000006	برنتابد
000000006	برفراخت
000000006	برزو
000000006	بردگان
000000006	بردهد
000000006	بردنی
000000006	بردشت
000000006	برخویشتن
000000006	برخاسته
000000006	برانیم
000000006	براندند
000000006	برانداختی
000000006	برامش
000000006	برافکنده
000000006	برافراختی
000000006	براسب
000000006	برادرم
000000006	برآتش
000000006	بدیوار
000000006	بدینار
000000006	بدویست
000000006	بدونیم
000000006	بدنهان
000000006	بدرگه
000000006	بدت
000000006	بدآموز
000000006	بخوانید
000000006	بخواندند
000000006	بخشی
000000006	بخاید
000000006	بجیحون
000000006	بجوییم
000000006	بجنبم
000000006	بجستن
000000006	بتوفید
000000006	ببیشه
000000006	ببی
000000006	ببسود
000000006	ببخشاید
000000006	ببازوی
000000006	بباز
000000006	بانگش
000000006	باشاه
000000006	بازگشتی
000000006	بازگشتم
000000006	بازور
000000006	بادش
000000006	باداد
000000006	اینسان
000000006	ایستاد
000000006	ایرانش
000000006	اهریمنی
000000006	اهریمن
000000006	انقاس
000000006	اندلس
000000006	اندرم
000000006	اندرزها
000000006	اندرافگند
000000006	اندرآید
000000006	اندرآی
000000006	افگندی
000000006	افسرم
000000006	افسرده
000000006	افسران
000000006	افروخته
000000006	افراشته
000000006	افراسیابش
000000006	اسپنوی
000000006	اسپری
000000006	ارمنی
000000006	ارغنده
000000006	ارجمندی
000000006	اخترست
000000006	ات
000000006	ابله
000000006	آیید
000000006	آگهان
000000006	آویختی
000000006	آهنش
000000006	آهخت
000000006	آه
000000006	آنکش
000000006	آنچنان
000000006	آموختم
000000006	آشکارست
000000006	آذرمهان
000000006	آبستن
000000006	آبست
000000005	یگانه
000000005	یکچند
000000005	یالش
000000005	گیسوی
000000005	گیسوش
000000005	گویان
000000005	گوهرت
000000005	گواژه
000000005	گناهان
000000005	گلو
000000005	گلفشان
000000005	گلبن
000000005	گسستند
000000005	گزینیم
000000005	گزینم
000000005	گزیدم
000000005	گزیت
000000005	گزارش
000000005	گرزها
000000005	گرده
000000005	گردنم
000000005	گردآفرید
000000005	گراییم
000000005	گرایی
000000005	گراین
000000005	گرایدونک
000000005	گراهون
000000005	گرازنده
000000005	گذرگاه
000000005	گذاریم
000000005	کینش
000000005	کیخسروی
000000005	کوره
000000005	کوبنده
000000005	کهنه
000000005	کندند
000000005	کندشان
000000005	کندز
000000005	کنداور
000000005	کمربست
000000005	کمتری
000000005	کشمر
000000005	کشتند
000000005	کزآن
000000005	کجایی
000000005	کتفش
000000005	کایزد
000000005	کاهل
000000005	کانوشه
000000005	کاندرو
000000005	کامرانی
000000005	کامت
000000005	کافته
000000005	کاشکی
000000005	کارکرده
000000005	کارمنست
000000005	کاردیده
000000005	کارداری
000000005	کاردار
000000005	کاربند
000000005	چینش
000000005	چیرگی
000000005	چکاکاک
000000005	چکاند
000000005	چوگستهم
000000005	چونک
000000005	چومن
000000005	چولشکر
000000005	چوشاپور
000000005	چوآگاهی
000000005	چنی
000000005	چنگم
000000005	چندش
000000005	چناچون
000000005	چنانش
000000005	چرمش
000000005	چرغ
000000005	چاکرم
000000005	چاهی
000000005	چارپایان
000000005	چارده
000000005	چ
000000005	پیوستگان
000000005	پیلسته
000000005	پیغمبرش
000000005	پیشدست
000000005	پیروزشاه
000000005	پژوهان
000000005	پوید
000000005	پوشم
000000005	پهلوش
000000005	پهلوانست
000000005	پندم
000000005	پلنگی
000000005	پشیزه
000000005	پرورید
000000005	پرسیدی
000000005	پرستی
000000005	پرستشگهی
000000005	پرستد
000000005	پردانش
000000005	پرداختی
000000005	پرخاک
000000005	پرآتش
000000005	پایم
000000005	پاشنه
000000005	ویک
000000005	ویله
000000005	وگاه
000000005	وکیش
000000005	وکم
000000005	وشد
000000005	ورد
000000005	ودیگر
000000005	وخون
000000005	وخواب
000000005	وخسته
000000005	وتیر
000000005	وبوی
000000005	وام
000000005	همسایه
000000005	هلا
000000005	هشیارتر
000000005	هشته
000000005	هستیش
000000005	هرگه
000000005	هرچت
000000005	هرجا
000000005	نیکوسخن
000000005	نیکوترست
000000005	نیکنام
000000005	نیفگند
000000005	نیشتر
000000005	نیش
000000005	نیاویختند
000000005	نیازرد
000000005	نیازارم
000000005	نیازارد
000000005	نیاریم
000000005	نگویند
000000005	نگسلم
000000005	نگزایدت
000000005	نگاشت
000000005	نورسیده
000000005	نورد
000000005	نوذری
000000005	نوازش
000000005	نوآمد
000000005	نهصد
000000005	ننگی
000000005	ننازی
000000005	نمایند
000000005	نماندند
000000005	نماندت
000000005	نقل
000000005	نفت
000000005	نعم
000000005	نعلین
000000005	نصیبین
000000005	نشکنم
000000005	نشناختی
000000005	نشاپور
000000005	نشاننده
000000005	نسیم
000000005	نسوزد
000000005	نستود
000000005	نساید
000000005	نسازند
000000005	نزدت
000000005	نروید
000000005	نرست
000000005	نردبان
000000005	ندهد
000000005	نجستست
000000005	نبردند
000000005	نباشدت
000000005	نبات
000000005	نایدش
000000005	ناپسند
000000005	ناپارسا
000000005	نامست
000000005	نالید
000000005	نالان
000000005	ناسپرده
000000005	ناسپاسی
000000005	ناساز
000000005	نازد
000000005	نارد
000000005	ناتن
000000005	نابسوده
000000005	میشان
000000005	میستان
000000005	میرد
000000005	میازید
000000005	میازار
000000005	میار
000000005	مپندار
000000005	مپرداز
000000005	موکل
000000005	مهترم
000000005	منوشان
000000005	منال
000000005	مغزم
000000005	مغزشان
000000005	مشمر
000000005	مسیح
000000005	مرگی
000000005	مرگست
000000005	مرکز
000000005	مرغزاری
000000005	مرغزاران
000000005	مرزی
000000005	مردری
000000005	مردار
000000005	مترسید
000000005	مایست
000000005	ماهیی
000000005	مارا
000000005	لیک
000000005	لعلگون
000000005	لشکرند
000000005	قیصرست
000000005	قد
000000005	قاقره
000000005	قاف
000000005	فکندن
000000005	فندق
000000005	فلاخن
000000005	فشاننده
000000005	فشانان
000000005	فسرد
000000005	فریبد
000000005	فرودین
000000005	فروبرده
000000005	فرغار
000000005	فرستوه
000000005	فرستادش
000000005	فردوس
000000005	فرب
000000005	فرانک
000000005	فرازست
000000005	فراخت
000000005	فتادند
000000005	غمگساران
000000005	غمش
000000005	عروسیست
000000005	طوایف
000000005	طرخان
000000005	طالع
000000005	صید
000000005	صحرا
000000005	شگنان
000000005	شکستند
000000005	شکاف
000000005	شهرناز
000000005	شهرش
000000005	شناسند
000000005	شنا
000000005	شمیران
000000005	شمشاد
000000005	شل
000000005	شتربار
000000005	شاهیست
000000005	شادکامی
000000005	سیمست
000000005	سپیدست
000000005	سپیجاب
000000005	سپاهم
000000005	سپارید
000000005	سوکواران
000000005	سودش
000000005	سواریست
000000005	سنگش
000000005	سندلی
000000005	سنجد
000000005	سموم
000000005	سله
000000005	سفته
000000005	سرگرفت
000000005	سرکشید
000000005	سرشته
000000005	سربر
000000005	سرانجمن
000000005	سرآورده
000000005	سرآرم
000000005	سحاب
000000005	ستونی
000000005	ستبر
000000005	سبکتر
000000005	سباک
000000005	زیستن
000000005	زیجها
000000005	زیبنده
000000005	زیبایی
000000005	زکین
000000005	زکار
000000005	زپیش
000000005	زورمندی
000000005	زورآزمای
000000005	زهرست
000000005	زهرآبگون
000000005	زنگله
000000005	زندست
000000005	زنبور
000000005	زمینست
000000005	زمردی
000000005	زمانم
000000005	زلفش
000000005	زرنگ
000000005	زرمهر
000000005	زرم
000000005	زرق
000000005	زراه
000000005	زدوده
000000005	زترکان
000000005	زبیم
000000005	زبونی
000000005	زبن
000000005	زایوان
000000005	زاو
000000005	زادن
000000005	ریگش
000000005	ریزند
000000005	رویت
000000005	روش
000000005	روزیش
000000005	روزم
000000005	روانها
000000005	رهگذر
000000005	رهان
000000005	رند
000000005	رفتگان
000000005	رسانند
000000005	رزمگاهی
000000005	رزمت
000000005	رخشم
000000005	ربای
000000005	رباطی
000000005	راییم
000000005	رایشان
000000005	راهم
000000005	راستیها
000000005	راستگوی
000000005	رازشان
000000005	رازت
000000005	دیوست
000000005	دیدمش
000000005	دیدست
000000005	دژها
000000005	دژدار
000000005	دژبان
000000005	دوهزار
000000005	دونده
000000005	دولشکر
000000005	دوز
000000005	دوردست
000000005	دوختی
000000005	دمی
000000005	دلیرا
000000005	دلنواز
000000005	دلرا
000000005	دلان
000000005	دفتری
000000005	درکشد
000000005	درویشی
000000005	درودت
000000005	درنهفت
000000005	درمیان
000000005	دردی
000000005	دردها
000000005	درجنگ
000000005	دربند
000000005	دایره
000000005	داستانست
000000005	دارش
000000005	دادمی
000000005	خیزران
000000005	خویشش
000000005	خویشانش
000000005	خوزیان
000000005	خوردش
000000005	خواهندگان
000000005	خوابی
000000005	خسروست
000000005	خرما
000000005	خردی
000000005	خدایست
000000005	حکیمان
000000005	حوض
000000005	حلب
000000005	حق
000000005	حرم
000000005	جگرشان
000000005	جویندگان
000000005	جوشنوران
000000005	جوشنم
000000005	جوانمردی
000000005	جنبد
000000005	جمست
000000005	جزان
000000005	جایگاهی
000000005	جایست
000000005	جایت
000000005	جانوشیار
000000005	جادوپرست
000000005	جادوستان
000000005	تیزگوش
000000005	توست
000000005	توزی
000000005	تنشان
000000005	تمامی
000000005	تش
000000005	ترین
000000005	ترمذ
000000005	تذروان
000000005	تازش
000000005	تاختندی
000000005	تاختم
000000005	تاجداری
000000005	تاجت
000000005	تابه
000000005	بینمت
000000005	بیندازد
000000005	بیشست
000000005	بیاییم
000000005	بیاویختند
000000005	بیاوردم
000000005	بیاموز
000000005	بیاراید
000000005	بیاراستیم
000000005	بیاراستندش
000000005	بیابید
000000005	بیابانی
000000005	بگیریم
000000005	بگشاید
000000005	بگزایدت
000000005	بگزارد
000000005	بگریستند
000000005	بگرگین
000000005	بگرفته
000000005	بگردنکشان
000000005	بگردند
000000005	بگرداند
000000005	بگذشته
000000005	بگذار
000000005	بگداخته
000000005	بگاز
000000005	بکوی
000000005	بکوشش
000000005	بکوبد
000000005	بکوب
000000005	بکردیم
000000005	بکاوس
000000005	بچپ
000000005	بچنگال
000000005	بچاره
000000005	بپیوندم
000000005	بپیوند
000000005	بپیشت
000000005	بپوزش
000000005	بپند
000000005	بپرورده
000000005	بپرموده
000000005	بپرسیدن
000000005	بپردازم
000000005	بویه
000000005	بویش
000000005	بومها
000000005	بوردگاه
000000005	بواز
000000005	بهوش
000000005	بهرکار
000000005	بهرسو
000000005	بهرامیان
000000005	بهاگیر
000000005	بهارش
000000005	بنگرم
000000005	بنهفت
000000005	بنفشه
000000005	بنعل
000000005	بندند
000000005	بنداختند
000000005	بمژده
000000005	بمرگ
000000005	بمرز
000000005	بمردان
000000005	بمانید
000000005	بمانند
000000005	بماندست
000000005	بمال
000000005	بمازندران
000000005	بم
000000005	بلهراسب
000000005	بلرزد
000000005	بقیر
000000005	بفروختی
000000005	بفرست
000000005	بفراختی
000000005	بفتاد
000000005	بغوش
000000005	بشنوم
000000005	بشمر
000000005	بسودند
000000005	بسه
000000005	بستدم
000000005	بسالی
000000005	بسازی
000000005	بزیبد
000000005	بریشم
000000005	برگشتم
000000005	برگذشتند
000000005	برکنی
000000005	برکشیدی
000000005	برکسی
000000005	برکردگار
000000005	برک
000000005	برویین
000000005	بروهای
000000005	بروها
000000005	برومی
000000005	بروبوم
000000005	برهان
000000005	برنوشت
000000005	برنهند
000000005	برنهادی
000000005	برنشین
000000005	برمتاب
000000005	برفکند
000000005	برفراز
000000005	برشان
000000005	برسر
000000005	برستی
000000005	برساز
000000005	بردل
000000005	برخوردی
000000005	برخروشد
000000005	برخاک
000000005	بربود
000000005	بربری
000000005	براید
000000005	برانی
000000005	برانگیختی
000000005	برافراشتی
000000005	برآنکس
000000005	بدینگونه
000000005	بدکام
000000005	بدور
000000005	بدوبر
000000005	بدلت
000000005	بدشنام
000000005	بدسگالت
000000005	بدستوری
000000005	بدستور
000000005	بدز
000000005	بدرند
000000005	بدربر
000000005	بددلی
000000005	بددل
000000005	بدتن
000000005	بداندیشگان
000000005	بداری
000000005	بدارنده
000000005	بدادم
000000005	بخوانند
000000005	بخوابید
000000005	بخفتی
000000005	بخشیم
000000005	بخرم
000000005	بخردیست
000000005	بجوشن
000000005	بتنگ
000000005	بتازید
000000005	بتازی
000000005	بتابی
000000005	ببیم
000000005	ببهشت
000000005	ببرند
000000005	باژی
000000005	بانو
000000005	بافزون
000000005	بازگردم
000000005	بازکش
000000005	بازجای
000000005	بازارشان
000000005	بابل
000000005	بابزن
000000005	اینچنین
000000005	ایستادند
000000005	اوستاد
000000005	انکس
000000005	اندیشم
000000005	اندود
000000005	اندرخورست
000000005	انداختم
000000005	انداختش
000000005	الوای
000000005	الان
000000005	افسرند
000000005	افزونترست
000000005	افزود
000000005	افروزد
000000005	افروختی
000000005	اشکانیان
000000005	ازجهان
000000005	ازبرش
000000005	ارمینیه
000000005	ارم
000000005	ارفش
000000005	ارغوانی
000000005	ارزان
000000005	آژدن
000000005	آوریدن
000000005	آوازشان
000000005	آهوان
000000005	آهنگری
000000005	آمیخت
000000005	آمرزش
000000005	آشنا
000000005	آزردن
000000005	آردش
000000005	آذرابادگان
000000005	آبهای
000000005	آبدستان
000000005	آبتین
000000004	یکپاره
000000004	یکدیگران
000000004	یکجای
000000004	یمانی
000000004	یافتندی
000000004	یافتن
000000004	یارند
000000004	یارمندی
000000004	یارم
000000004	یارش
000000004	یادگیری
000000004	یادت
000000004	گیوگان
000000004	گیرید
000000004	گیاه
000000004	گویمش
000000004	گوگرد
000000004	گوهرا
000000004	گوساله
000000004	گهرهای
000000004	گهانی
000000004	گنهکارتر
000000004	گند
000000004	گماشت
000000004	گلگون
000000004	گلست
000000004	گلابست
000000004	گفتنیها
000000004	گفتنی
000000004	گشواد
000000004	گشاییم
000000004	گشادم
000000004	گستوانور
000000004	گساریم
000000004	گسارید
000000004	گزینید
000000004	گزندش
000000004	گزارد
000000004	گریزندگان
000000004	گری
000000004	گروگرد
000000004	گرمابه
000000004	گردید
000000004	گردست
000000004	گرددش
000000004	گرداندرش
000000004	گربه
000000004	گرایید
000000004	گذشتست
000000004	گذارنده
000000004	گاوی
000000004	گاوپیکر
000000004	گامی
000000004	کیومرثی
000000004	کوهیست
000000004	کوفتن
000000004	کوشکی
000000004	کوشم
000000004	کوری
000000004	کودکانشان
000000004	کهسار
000000004	کهربا
000000004	کهترانیم
000000004	کنیز
000000004	کنداورم
000000004	کمرش
000000004	کمربستگان
000000004	کلاهور
000000004	کفی
000000004	کشیدندش
000000004	کشتزار
000000004	کسم
000000004	کزینسان
000000004	کزاو
000000004	کرگسان
000000004	کرکسان
000000004	کردارهای
000000004	کتان
000000004	کایدون
000000004	کاهد
000000004	کانکو
000000004	کاندیشه
000000004	کامدی
000000004	کاستست
000000004	کارچیست
000000004	کارجهان
000000004	کاخها
000000004	کآی
000000004	ژکان
000000004	ژند
000000004	چینه
000000004	چیم
000000004	چیزت
000000004	چکد
000000004	چک
000000004	چوپیدا
