000000565	000000005	000000005	آبهای
000000565	000000005	000000005	آذرابادگان
000000565	000000005	000000005	آردش
000000565	000000005	000000005	آزردن
000000565	000000005	000000005	آشنا
000000565	000000005	000000005	آمرزش
000000565	000000005	000000005	آمیخت
000000565	000000005	000000005	آهنگری
000000565	000000005	000000005	آهوان
000000565	000000005	000000005	آوازشان
000000565	000000005	000000005	آوریدن
000000565	000000005	000000005	آژدن
000000565	000000005	000000005	ارزان
000000565	000000005	000000005	ارغوانی
000000565	000000005	000000005	ارفش
000000565	000000005	000000005	ارم
000000565	000000005	000000005	ارمینیه
000000565	000000005	000000005	ازبرش
000000565	000000005	000000005	ازجهان
000000565	000000005	000000005	اشکانیان
000000565	000000005	000000005	افروختی
000000565	000000005	000000005	افروزد
000000565	000000005	000000005	افزود
000000565	000000005	000000005	افزونترست
000000565	000000005	000000005	افسرند
000000565	000000005	000000005	الان
000000565	000000005	000000005	الوای
000000565	000000005	000000005	انداختش
000000565	000000005	000000005	انداختم
000000565	000000005	000000005	اندرخورست
000000565	000000005	000000005	اندود
000000565	000000005	000000005	اندیشم
000000565	000000005	000000005	انکس
000000565	000000005	000000005	اوستاد
000000565	000000005	000000005	ایستادند
000000565	000000005	000000005	اینچنین
000000565	000000005	000000005	بابزن
000000565	000000005	000000005	بابل
000000565	000000005	000000005	بازارشان
000000565	000000005	000000005	بازجای
000000565	000000005	000000005	بازکش
000000565	000000005	000000005	بازگردم
000000565	000000005	000000005	بافزون
000000565	000000005	000000005	بانو
000000565	000000005	000000005	باژی
000000565	000000005	000000005	ببرند
000000565	000000005	000000005	ببهشت
000000565	000000005	000000005	ببیم
000000565	000000005	000000005	بتابی
000000565	000000005	000000005	بتازی
000000565	000000005	000000005	بتازید
000000565	000000005	000000005	بتنگ
000000565	000000005	000000005	بجوشن
000000565	000000005	000000005	بخردیست
000000565	000000005	000000005	بخرم
000000565	000000005	000000005	بخشیم
000000565	000000005	000000005	بخفتی
000000565	000000005	000000005	بخوابید
000000565	000000005	000000005	بخوانند
000000565	000000005	000000005	بدادم
000000565	000000005	000000005	بدارنده
000000565	000000005	000000005	بداری
000000565	000000005	000000005	بداندیشگان
000000565	000000005	000000005	بدتن
000000565	000000005	000000005	بددل
000000565	000000005	000000005	بددلی
000000565	000000005	000000005	بدربر
000000565	000000005	000000005	بدرند
000000565	000000005	000000005	بدز
000000565	000000005	000000005	بدستور
000000565	000000005	000000005	بدستوری
000000565	000000005	000000005	بدسگالت
000000565	000000005	000000005	بدشنام
000000565	000000005	000000005	بدلت
000000565	000000005	000000005	بدوبر
000000565	000000005	000000005	بدور
000000565	000000005	000000005	بدکام
000000565	000000005	000000005	بدینگونه
000000565	000000005	000000005	برآنکس
000000565	000000005	000000005	برافراشتی
000000565	000000005	000000005	برانگیختی
000000565	000000005	000000005	برانی
000000565	000000005	000000005	براید
000000565	000000005	000000005	بربری
000000565	000000005	000000005	بربود
000000565	000000005	000000005	برخاک
000000565	000000005	000000005	برخروشد
000000565	000000005	000000005	برخوردی
000000565	000000005	000000005	بردل
000000565	000000005	000000005	برساز
000000565	000000005	000000005	برستی
000000565	000000005	000000005	برسر
000000565	000000005	000000005	برشان
000000565	000000005	000000005	برفراز
000000565	000000005	000000005	برفکند
000000565	000000005	000000005	برمتاب
000000565	000000005	000000005	برنشین
000000565	000000005	000000005	برنهادی
000000565	000000005	000000005	برنهند
000000565	000000005	000000005	برنوشت
000000565	000000005	000000005	برهان
000000565	000000005	000000005	بروبوم
000000565	000000005	000000005	برومی
000000565	000000005	000000005	بروها
000000565	000000005	000000005	بروهای
000000565	000000005	000000005	برویین
000000565	000000005	000000005	برک
000000565	000000005	000000005	برکردگار
000000565	000000005	000000005	برکسی
000000565	000000005	000000005	برکشیدی
000000565	000000005	000000005	برکنی
000000565	000000005	000000005	برگذشتند
000000565	000000005	000000005	برگشتم
000000565	000000005	000000005	بریشم
000000565	000000005	000000005	بزیبد
000000565	000000005	000000005	بسازی
000000565	000000005	000000005	بسالی
000000565	000000005	000000005	بستدم
000000565	000000005	000000005	بسه
000000565	000000005	000000005	بسودند
000000565	000000005	000000005	بشمر
000000565	000000005	000000005	بشنوم
000000565	000000005	000000005	بغوش
000000565	000000005	000000005	بفتاد
000000565	000000005	000000005	بفراختی
000000565	000000005	000000005	بفرست
000000565	000000005	000000005	بفروختی
000000565	000000005	000000005	بقیر
000000565	000000005	000000005	بلرزد
000000565	000000005	000000005	بلهراسب
000000565	000000005	000000005	بم
000000565	000000005	000000005	بمازندران
000000565	000000005	000000005	بمال
000000565	000000005	000000005	بماندست
000000565	000000005	000000005	بمانند
000000565	000000005	000000005	بمانید
000000565	000000005	000000005	بمردان
000000565	000000005	000000005	بمرز
000000565	000000005	000000005	بمرگ
000000565	000000005	000000005	بمژده
000000565	000000005	000000005	بنداختند
000000565	000000005	000000005	بندند
000000565	000000005	000000005	بنعل
000000565	000000005	000000005	بنفشه
000000565	000000005	000000005	بنهفت
000000565	000000005	000000005	بنگرم
000000565	000000005	000000005	بهارش
000000565	000000005	000000005	بهاگیر
000000565	000000005	000000005	بهرامیان
000000565	000000005	000000005	بهرسو
000000565	000000005	000000005	بهرکار
000000565	000000005	000000005	بهوش
000000565	000000005	000000005	بواز
000000565	000000005	000000005	بوردگاه
000000565	000000005	000000005	بومها
000000565	000000005	000000005	بویش
000000565	000000005	000000005	بویه
000000565	000000005	000000005	بپردازم
000000565	000000005	000000005	بپرسیدن
000000565	000000005	000000005	بپرموده
000000565	000000005	000000005	بپرورده
000000565	000000005	000000005	بپند
000000565	000000005	000000005	بپوزش
000000565	000000005	000000005	بپیشت
000000565	000000005	000000005	بپیوند
000000565	000000005	000000005	بپیوندم
000000565	000000005	000000005	بچاره
000000565	000000005	000000005	بچنگال
000000565	000000005	000000005	بچپ
000000565	000000005	000000005	بکاوس
000000565	000000005	000000005	بکردیم
000000565	000000005	000000005	بکوب
000000565	000000005	000000005	بکوبد
000000565	000000005	000000005	بکوشش
000000565	000000005	000000005	بکوی
000000565	000000005	000000005	بگاز
000000565	000000005	000000005	بگداخته
000000565	000000005	000000005	بگذار
000000565	000000005	000000005	بگذشته
000000565	000000005	000000005	بگرداند
000000565	000000005	000000005	بگردند
000000565	000000005	000000005	بگردنکشان
000000565	000000005	000000005	بگرفته
000000565	000000005	000000005	بگرگین
000000565	000000005	000000005	بگریستند
000000565	000000005	000000005	بگزارد
000000565	000000005	000000005	بگزایدت
000000565	000000005	000000005	بگشاید
000000565	000000005	000000005	بگیریم
000000565	000000005	000000005	بیابانی
000000565	000000005	000000005	بیابید
000000565	000000005	000000005	بیاراستندش
000000565	000000005	000000005	بیاراستیم
000000565	000000005	000000005	بیاراید
000000565	000000005	000000005	بیاموز
000000565	000000005	000000005	بیاوردم
000000565	000000005	000000005	بیاویختند
000000565	000000005	000000005	بیاییم
000000565	000000005	000000005	بیشست
000000565	000000005	000000005	بیندازد
000000565	000000005	000000005	بینمت
000000565	000000005	000000005	تابه
000000565	000000005	000000005	تاجت
000000565	000000005	000000005	تاجداری
000000565	000000005	000000005	تاختم
000000565	000000005	000000005	تاختندی
000000565	000000005	000000005	تازش
000000565	000000005	000000005	تذروان
000000565	000000005	000000005	ترمذ
000000565	000000005	000000005	ترین
000000565	000000005	000000005	تش
000000565	000000005	000000005	تمامی
000000565	000000005	000000005	تنشان
000000565	000000005	000000005	توزی
000000565	000000005	000000005	توست
000000565	000000005	000000005	تیزگوش
000000565	000000005	000000005	جادوستان
000000565	000000005	000000005	جادوپرست
000000565	000000005	000000005	جانوشیار
000000565	000000005	000000005	جایت
000000565	000000005	000000005	جایست
000000565	000000005	000000005	جایگاهی
000000565	000000005	000000005	جزان
000000565	000000005	000000005	جمست
000000565	000000005	000000005	جنبد
000000565	000000005	000000005	جوانمردی
000000565	000000005	000000005	جوشنم
000000565	000000005	000000005	جوشنوران
000000565	000000005	000000005	جویندگان
000000565	000000005	000000005	جگرشان
000000565	000000005	000000005	حرم
000000565	000000005	000000005	حق
000000565	000000005	000000005	حلب
000000565	000000005	000000005	حوض
000000565	000000005	000000005	حکیمان
000000565	000000005	000000005	خدایست
000000565	000000005	000000005	خردی
000000565	000000005	000000005	خرما
000000565	000000005	000000005	خسروست
000000565	000000005	000000005	خوابی
000000565	000000005	000000005	خواهندگان
000000565	000000005	000000005	خوردش
000000565	000000005	000000005	خوزیان
000000565	000000005	000000005	خویشانش
000000565	000000005	000000005	خویشش
000000565	000000005	000000005	خیزران
000000565	000000005	000000005	دادمی
000000565	000000005	000000005	دارش
000000565	000000005	000000005	داستانست
000000565	000000005	000000005	دایره
000000565	000000005	000000005	دربند
000000565	000000005	000000005	درجنگ
000000565	000000005	000000005	دردها
000000565	000000005	000000005	دردی
000000565	000000005	000000005	درمیان
000000565	000000005	000000005	درنهفت
000000565	000000005	000000005	درودت
000000565	000000005	000000005	درویشی
000000565	000000005	000000005	درکشد
000000565	000000005	000000005	دفتری
000000565	000000005	000000005	دلان
000000565	000000005	000000005	دلرا
000000565	000000005	000000005	دلنواز
000000565	000000005	000000005	دلیرا
000000565	000000005	000000005	دمی
000000565	000000005	000000005	دوختی
000000565	000000005	000000005	دوردست
000000565	000000005	000000005	دوز
000000565	000000005	000000005	دولشکر
000000565	000000005	000000005	دونده
000000565	000000005	000000005	دوهزار
000000565	000000005	000000005	دژبان
000000565	000000005	000000005	دژدار
000000565	000000005	000000005	دژها
000000565	000000005	000000005	دیدست
000000565	000000005	000000005	دیدمش
000000565	000000005	000000005	دیوست
000000565	000000005	000000005	رازت
000000565	000000005	000000005	رازشان
000000565	000000005	000000005	راستگوی
000000565	000000005	000000005	راستیها
000000565	000000005	000000005	راهم
000000565	000000005	000000005	رایشان
000000565	000000005	000000005	راییم
000000565	000000005	000000005	رباطی
000000565	000000005	000000005	ربای
000000565	000000005	000000005	رخشم
000000565	000000005	000000005	رزمت
000000565	000000005	000000005	رزمگاهی
000000565	000000005	000000005	رسانند
000000565	000000005	000000005	رفتگان
000000565	000000005	000000005	رند
000000565	000000005	000000005	رهان
000000565	000000005	000000005	رهگذر
000000565	000000005	000000005	روانها
000000565	000000005	000000005	روزم
000000565	000000005	000000005	روزیش
000000565	000000005	000000005	روش
000000565	000000005	000000005	رویت
000000565	000000005	000000005	ریزند
000000565	000000005	000000005	ریگش
000000565	000000005	000000005	زادن
000000565	000000005	000000005	زاو
000000565	000000005	000000005	زایوان
000000565	000000005	000000005	زبن
000000565	000000005	000000005	زبونی
000000565	000000005	000000005	زبیم
000000565	000000005	000000005	زترکان
000000565	000000005	000000005	زدوده
000000565	000000005	000000005	زراه
000000565	000000005	000000005	زرق
000000565	000000005	000000005	زرم
000000565	000000005	000000005	زرمهر
000000565	000000005	000000005	زرنگ
000000565	000000005	000000005	زلفش
000000565	000000005	000000005	زمانم
000000565	000000005	000000005	زمردی
000000565	000000005	000000005	زمینست
000000565	000000005	000000005	زنبور
000000565	000000005	000000005	زندست
000000565	000000005	000000005	زنگله
000000565	000000005	000000005	زهرآبگون
000000565	000000005	000000005	زهرست
000000565	000000005	000000005	زورآزمای
000000565	000000005	000000005	زورمندی
000000565	000000005	000000005	زپیش
000000565	000000005	000000005	زکار
000000565	000000005	000000005	زکین
000000565	000000005	000000005	زیبایی
000000565	000000005	000000005	زیبنده
000000565	000000005	000000005	زیجها
000000565	000000005	000000005	زیستن
000000565	000000005	000000005	سباک
000000565	000000005	000000005	سبکتر
000000565	000000005	000000005	ستبر
000000565	000000005	000000005	ستونی
000000565	000000005	000000005	سحاب
000000565	000000005	000000005	سرآرم
000000565	000000005	000000005	سرآورده
000000565	000000005	000000005	سرانجمن
000000565	000000005	000000005	سربر
000000565	000000005	000000005	سرشته
000000565	000000005	000000005	سرکشید
000000565	000000005	000000005	سرگرفت
000000565	000000005	000000005	سفته
000000565	000000005	000000005	سله
000000565	000000005	000000005	سموم
000000565	000000005	000000005	سنجد
000000565	000000005	000000005	سندلی
000000565	000000005	000000005	سنگش
000000565	000000005	000000005	سواریست
000000565	000000005	000000005	سودش
000000565	000000005	000000005	سوکواران
000000565	000000005	000000005	سپارید
000000565	000000005	000000005	سپاهم
000000565	000000005	000000005	سپیجاب
000000565	000000005	000000005	سپیدست
000000565	000000005	000000005	سیمست
000000565	000000005	000000005	شادکامی
000000565	000000005	000000005	شاهیست
000000565	000000005	000000005	شتربار
000000565	000000005	000000005	شل
000000565	000000005	000000005	شمشاد
000000565	000000005	000000005	شمیران
000000565	000000005	000000005	شنا
000000565	000000005	000000005	شناسند
000000565	000000005	000000005	شهرش
000000565	000000005	000000005	شهرناز
000000565	000000005	000000005	شکاف
000000565	000000005	000000005	شکستند
000000565	000000005	000000005	شگنان
000000565	000000005	000000005	صحرا
000000565	000000005	000000005	صید
000000565	000000005	000000005	طالع
000000565	000000005	000000005	طرخان
000000565	000000005	000000005	طوایف
000000565	000000005	000000005	عروسیست
000000565	000000005	000000005	غمش
000000565	000000005	000000005	غمگساران
000000565	000000005	000000005	فتادند
000000565	000000005	000000005	فراخت
000000565	000000005	000000005	فرازست
000000565	000000005	000000005	فرانک
000000565	000000005	000000005	فرب
000000565	000000005	000000005	فردوس
000000565	000000005	000000005	فرستادش
000000565	000000005	000000005	فرستوه
000000565	000000005	000000005	فرغار
000000565	000000005	000000005	فروبرده
000000565	000000005	000000005	فرودین
000000565	000000005	000000005	فریبد
000000565	000000005	000000005	فسرد
000000565	000000005	000000005	فشانان
000000565	000000005	000000005	فشاننده
000000565	000000005	000000005	فلاخن
000000565	000000005	000000005	فندق
000000565	000000005	000000005	فکندن
000000565	000000005	000000005	قاف
000000565	000000005	000000005	قاقره
000000565	000000005	000000005	قد
000000565	000000005	000000005	قیصرست
000000565	000000005	000000005	لشکرند
000000565	000000005	000000005	لعلگون
000000565	000000005	000000005	لیک
000000565	000000005	000000005	مارا
000000565	000000005	000000005	ماهیی
000000565	000000005	000000005	مایست
000000565	000000005	000000005	مترسید
000000565	000000005	000000005	مردار
000000565	000000005	000000005	مردری
000000565	000000005	000000005	مرزی
000000565	000000005	000000005	مرغزاران
000000565	000000005	000000005	مرغزاری
000000565	000000005	000000005	مرکز
000000565	000000005	000000005	مرگست
000000565	000000005	000000005	مرگی
000000565	000000005	000000005	مسیح
000000565	000000005	000000005	مشمر
000000565	000000005	000000005	مغزشان
000000565	000000005	000000005	مغزم
000000565	000000005	000000005	منال
000000565	000000005	000000005	منوشان
000000565	000000005	000000005	مهترم
000000565	000000005	000000005	موکل
000000565	000000005	000000005	مپرداز
000000565	000000005	000000005	مپندار
000000565	000000005	000000005	میار
000000565	000000005	000000005	میازار
000000565	000000005	000000005	میازید
000000565	000000005	000000005	میرد
000000565	000000005	000000005	میستان
000000565	000000005	000000005	میشان
000000565	000000005	000000005	نابسوده
000000565	000000005	000000005	ناتن
000000565	000000005	000000005	نارد
000000565	000000005	000000005	نازد
000000565	000000005	000000005	ناساز
000000565	000000005	000000005	ناسپاسی
000000565	000000005	000000005	ناسپرده
000000565	000000005	000000005	نالان
000000565	000000005	000000005	نالید
000000565	000000005	000000005	نامست
000000565	000000005	000000005	ناپارسا
000000565	000000005	000000005	ناپسند
000000565	000000005	000000005	نایدش
000000565	000000005	000000005	نبات
000000565	000000005	000000005	نباشدت
000000565	000000005	000000005	نبردند
000000565	000000005	000000005	نجستست
000000565	000000005	000000005	ندهد
000000565	000000005	000000005	نردبان
000000565	000000005	000000005	نرست
000000565	000000005	000000005	نروید
000000565	000000005	000000005	نزدت
000000565	000000005	000000005	نسازند
000000565	000000005	000000005	نساید
000000565	000000005	000000005	نستود
000000565	000000005	000000005	نسوزد
000000565	000000005	000000005	نسیم
000000565	000000005	000000005	نشاننده
000000565	000000005	000000005	نشاپور
000000565	000000005	000000005	نشناختی
000000565	000000005	000000005	نشکنم
000000565	000000005	000000005	نصیبین
000000565	000000005	000000005	نعلین
000000565	000000005	000000005	نعم
000000565	000000005	000000005	نفت
000000565	000000005	000000005	نقل
000000565	000000005	000000005	نماندت
000000565	000000005	000000005	نماندند
000000565	000000005	000000005	نمایند
000000565	000000005	000000005	ننازی
000000565	000000005	000000005	ننگی
000000565	000000005	000000005	نهصد
000000565	000000005	000000005	نوآمد
000000565	000000005	000000005	نوازش
000000565	000000005	000000005	نوذری
000000565	000000005	000000005	نورد
000000565	000000005	000000005	نورسیده
000000565	000000005	000000005	نگاشت
000000565	000000005	000000005	نگزایدت
000000565	000000005	000000005	نگسلم
000000565	000000005	000000005	نگویند
000000565	000000005	000000005	نیاریم
000000565	000000005	000000005	نیازارد
000000565	000000005	000000005	نیازارم
000000565	000000005	000000005	نیازرد
000000565	000000005	000000005	نیاویختند
000000565	000000005	000000005	نیش
000000565	000000005	000000005	نیشتر
000000565	000000005	000000005	نیفگند
000000565	000000005	000000005	نیکنام
000000565	000000005	000000005	نیکوترست
000000565	000000005	000000005	نیکوسخن
000000565	000000005	000000005	هرجا
000000565	000000005	000000005	هرچت
000000565	000000005	000000005	هرگه
000000565	000000005	000000005	هستیش
000000565	000000005	000000005	هشته
000000565	000000005	000000005	هشیارتر
000000565	000000005	000000005	هلا
000000565	000000005	000000005	همسایه
000000565	000000005	000000005	وام
000000565	000000005	000000005	وبوی
000000565	000000005	000000005	وتیر
000000565	000000005	000000005	وخسته
000000565	000000005	000000005	وخواب
000000565	000000005	000000005	وخون
000000565	000000005	000000005	ودیگر
000000565	000000005	000000005	ورد
000000565	000000005	000000005	وشد
000000565	000000005	000000005	وکم
000000565	000000005	000000005	وکیش
000000565	000000005	000000005	وگاه
000000565	000000005	000000005	ویله
000000565	000000005	000000005	ویک
000000565	000000005	000000005	پاشنه
000000565	000000005	000000005	پایم
000000565	000000005	000000005	پرآتش
000000565	000000005	000000005	پرخاک
000000565	000000005	000000005	پرداختی
000000565	000000005	000000005	پردانش
000000565	000000005	000000005	پرستد
000000565	000000005	000000005	پرستشگهی
000000565	000000005	000000005	پرستی
000000565	000000005	000000005	پرسیدی
000000565	000000005	000000005	پرورید
000000565	000000005	000000005	پشیزه
000000565	000000005	000000005	پلنگی
000000565	000000005	000000005	پندم
000000565	000000005	000000005	پهلوانست
000000565	000000005	000000005	پهلوش
000000565	000000005	000000005	پوشم
000000565	000000005	000000005	پوید
000000565	000000005	000000005	پژوهان
000000565	000000005	000000005	پیروزشاه
000000565	000000005	000000005	پیشدست
000000565	000000005	000000005	پیغمبرش
000000565	000000005	000000005	پیلسته
000000565	000000005	000000005	پیوستگان
000000565	000000005	000000005	چ
000000565	000000005	000000005	چارده
000000565	000000005	000000005	چارپایان
000000565	000000005	000000005	چاهی
000000565	000000005	000000005	چاکرم
000000565	000000005	000000005	چرغ
000000565	000000005	000000005	چرمش
000000565	000000005	000000005	چنانش
000000565	000000005	000000005	چناچون
000000565	000000005	000000005	چندش
000000565	000000005	000000005	چنگم
000000565	000000005	000000005	چنی
000000565	000000005	000000005	چوآگاهی
000000565	000000005	000000005	چوشاپور
000000565	000000005	000000005	چولشکر
000000565	000000005	000000005	چومن
000000565	000000005	000000005	چونک
000000565	000000005	000000005	چوگستهم
000000565	000000005	000000005	چکاند
000000565	000000005	000000005	چکاکاک
000000565	000000005	000000005	چیرگی
000000565	000000005	000000005	چینش
000000565	000000005	000000005	کاربند
000000565	000000005	000000005	کاردار
000000565	000000005	000000005	کارداری
000000565	000000005	000000005	کاردیده
000000565	000000005	000000005	کارمنست
000000565	000000005	000000005	کارکرده
000000565	000000005	000000005	کاشکی
000000565	000000005	000000005	کافته
000000565	000000005	000000005	کامت
000000565	000000005	000000005	کامرانی
000000565	000000005	000000005	کاندرو
000000565	000000005	000000005	کانوشه
000000565	000000005	000000005	کاهل
000000565	000000005	000000005	کایزد
000000565	000000005	000000005	کتفش
000000565	000000005	000000005	کجایی
000000565	000000005	000000005	کزآن
000000565	000000005	000000005	کشتند
000000565	000000005	000000005	کشمر
000000565	000000005	000000005	کمتری
000000565	000000005	000000005	کمربست
000000565	000000005	000000005	کنداور
000000565	000000005	000000005	کندز
000000565	000000005	000000005	کندشان
000000565	000000005	000000005	کندند
000000565	000000005	000000005	کهنه
000000565	000000005	000000005	کوبنده
000000565	000000005	000000005	کوره
000000565	000000005	000000005	کیخسروی
000000565	000000005	000000005	کینش
000000565	000000005	000000005	گذاریم
000000565	000000005	000000005	گذرگاه
000000565	000000005	000000005	گرازنده
000000565	000000005	000000005	گراهون
000000565	000000005	000000005	گرایدونک
000000565	000000005	000000005	گراین
000000565	000000005	000000005	گرایی
000000565	000000005	000000005	گراییم
000000565	000000005	000000005	گردآفرید
000000565	000000005	000000005	گردنم
000000565	000000005	000000005	گرده
000000565	000000005	000000005	گرزها
000000565	000000005	000000005	گزارش
000000565	000000005	000000005	گزیت
000000565	000000005	000000005	گزیدم
000000565	000000005	000000005	گزینم
000000565	000000005	000000005	گزینیم
000000565	000000005	000000005	گسستند
000000565	000000005	000000005	گلبن
000000565	000000005	000000005	گلفشان
000000565	000000005	000000005	گلو
000000565	000000005	000000005	گناهان
000000565	000000005	000000005	گواژه
000000565	000000005	000000005	گوهرت
000000565	000000005	000000005	گویان
000000565	000000005	000000005	گیسوش
000000565	000000005	000000005	گیسوی
000000565	000000005	000000005	یالش
000000565	000000005	000000005	یکچند
000000565	000000005	000000005	یگانه
000000566	000000004	000000004	آدمیست
000000566	000000004	000000004	آراستیم
000000566	000000004	000000004	آرامشان
000000566	000000004	000000004	آرنده
000000566	000000004	000000004	آزادگی
000000566	000000004	000000004	آزمودند
000000566	000000004	000000004	آزمودی
000000566	000000004	000000004	آسمانش
000000566	000000004	000000004	آسمانی
000000566	000000004	000000004	آسودگی
000000566	000000004	000000004	آشوفته
000000566	000000004	000000004	آفریند
000000566	000000004	000000004	آمدستش
000000566	000000004	000000004	آمدندش
000000566	000000004	000000004	آمدندی
000000566	000000004	000000004	آمدید
000000566	000000004	000000004	آموختی
000000566	000000004	000000004	آموزش
000000566	000000004	000000004	آموزگاران
000000566	000000004	000000004	آمیختن
000000566	000000004	000000004	آنجاست
000000566	000000004	000000004	آنگونه
000000566	000000004	000000004	آهرمنم
000000566	000000004	000000004	آوازش
000000566	000000004	000000004	آوردشان
000000566	000000004	000000004	آوریدم
000000566	000000004	000000004	آگنید
000000566	000000004	000000004	آیمت
000000566	000000004	000000004	اخترم
000000566	000000004	000000004	ارزن
000000566	000000004	000000004	ارش
000000566	000000004	000000004	اره
000000566	000000004	000000004	ازاین
000000566	000000004	000000004	ازمرگ
000000566	000000004	000000004	ازنهفت
000000566	000000004	000000004	ازویم
000000566	000000004	000000004	ازی
000000566	000000004	000000004	استخوانش
000000566	000000004	000000004	استواران
000000566	000000004	000000004	اسپت
000000566	000000004	000000004	اسپروز
000000566	000000004	000000004	اسپشان
000000566	000000004	000000004	افراختن
000000566	000000004	000000004	افراشتند
000000566	000000004	000000004	افره
000000566	000000004	000000004	افزونی
000000566	000000004	000000004	افسوس
000000566	000000004	000000004	افشاند
000000566	000000004	000000004	افگندن
000000566	000000004	000000004	انباشته
000000566	000000004	000000004	انبه
000000566	000000004	000000004	اندامها
000000566	000000004	000000004	اندرآرد
000000566	000000004	000000004	اندرآرم
000000566	000000004	000000004	اندرآری
000000566	000000004	000000004	اندرآیم
000000566	000000004	000000004	اندرجهان
000000566	000000004	000000004	اندرخور
000000566	000000004	000000004	اندروست
000000566	000000004	000000004	اندرکشید
000000566	000000004	000000004	اندرگرفت
000000566	000000004	000000004	انطاکیه
000000566	000000004	000000004	انگیختی
000000566	000000004	000000004	اهریمنست
000000566	000000004	000000004	اور
000000566	000000004	000000004	اوشد
000000566	000000004	000000004	اوفتاد
000000566	000000004	000000004	اومید
000000566	000000004	000000004	اگرتان
000000566	000000004	000000004	اگرچند
000000566	000000004	000000004	ایدرا
000000566	000000004	000000004	ایرا
000000566	000000004	000000004	ایرانیی
000000566	000000004	000000004	اینها
000000566	000000004	000000004	ایوانی
000000566	000000004	000000004	بآتش
000000566	000000004	000000004	باآفرین
000000566	000000004	000000004	بابت
000000566	000000004	000000004	باتو
000000566	000000004	000000004	بادسرد
000000566	000000004	000000004	بادگر
000000566	000000004	000000004	بادیه
000000566	000000004	000000004	بارای
000000566	000000004	000000004	بارخواه
000000566	000000004	000000004	بارشان
000000566	000000004	000000004	بارها
000000566	000000004	000000004	باریکتر
000000566	000000004	000000004	بازآمدن
000000566	000000004	000000004	بازآورم
000000566	000000004	000000004	بازآوری
000000566	000000004	000000004	بازدارد
000000566	000000004	000000004	بازداشت
000000566	000000004	000000004	بازگردیم
000000566	000000004	000000004	بازگشتیم
000000566	000000004	000000004	بازگفت
000000566	000000004	000000004	بازگویم
000000566	000000004	000000004	بازیابم
000000566	000000004	000000004	بازیابی
000000566	000000004	000000004	بازیست
000000566	000000004	000000004	باشدی
000000566	000000004	000000004	بافسون
000000566	000000004	000000004	بالینش
000000566	000000004	000000004	بانش
000000566	000000004	000000004	بانژاد
000000566	000000004	000000004	باهوش
000000566	000000004	000000004	باگهر
000000566	000000004	000000004	بایستش
000000566	000000004	000000004	ببانگ
000000566	000000004	000000004	ببریم
000000566	000000004	000000004	ببلخ
000000566	000000004	000000004	ببندش
000000566	000000004	000000004	ببندوی
000000566	000000004	000000004	ببودن
000000566	000000004	000000004	ببوسم
000000566	000000004	000000004	ببوسیدش
000000566	000000004	000000004	ببوی
000000566	000000004	000000004	ببویید
000000566	000000004	000000004	ببیداد
000000566	000000004	000000004	ببیشی
000000566	000000004	000000004	بتاج
000000566	000000004	000000004	بتاز
000000566	000000004	000000004	بتازد
000000566	000000004	000000004	بتازند
000000566	000000004	000000004	بترست
000000566	000000004	000000004	بترسیدم
000000566	000000004	000000004	بتش
000000566	000000004	000000004	بتور
000000566	000000004	000000004	بتکده
000000566	000000004	000000004	بتیزی
000000566	000000004	000000004	بجاه
000000566	000000004	000000004	بخانه
000000566	000000004	000000004	بخردا
000000566	000000004	000000004	بخستند
000000566	000000004	000000004	بخشود
000000566	000000004	000000004	بخشیدن
000000566	000000004	000000004	بخشیدنی
000000566	000000004	000000004	بخواندش
000000566	000000004	000000004	بخوردی
000000566	000000004	000000004	بخیزد
000000566	000000004	000000004	بدآن
000000566	000000004	000000004	بدآنگه
000000566	000000004	000000004	بداختر
000000566	000000004	000000004	بدارم
000000566	000000004	000000004	بداریم
000000566	000000004	000000004	بدانم
000000566	000000004	000000004	بدخشان
000000566	000000004	000000004	بدرع
000000566	000000004	000000004	بدرهای
000000566	000000004	000000004	بدستت
000000566	000000004	000000004	بدشان
000000566	000000004	000000004	بدهد
000000566	000000004	000000004	بدوز
000000566	000000004	000000004	بدوزخ
000000566	000000004	000000004	بدژ
000000566	000000004	000000004	بدکامه
000000566	000000004	000000004	بدکیش
000000566	000000004	000000004	بدیدن
000000566	000000004	000000004	بدیهای
000000566	000000004	000000004	بدیوان
000000566	000000004	000000004	برآرید
000000566	000000004	000000004	برآمیختی
000000566	000000004	000000004	برآور
000000566	000000004	000000004	برآوردش
000000566	000000004	000000004	برآویخته
000000566	000000004	000000004	برآیدت
000000566	000000004	000000004	براست
000000566	000000004	000000004	برافراختم
000000566	000000004	000000004	برافراختن
000000566	000000004	000000004	برافروختی
000000566	000000004	000000004	برافگنده
000000566	000000004	000000004	براندیشم
000000566	000000004	000000004	برتافته
000000566	000000004	000000004	برتران
000000566	000000004	000000004	برترم
000000566	000000004	000000004	برتن
000000566	000000004	000000004	برجان
000000566	000000004	000000004	برجهان
000000566	000000004	000000004	برحریر
000000566	000000004	000000004	برخساره
000000566	000000004	000000004	برخوان
000000566	000000004	000000004	برخواندم
000000566	000000004	000000004	برخواندی
000000566	000000004	000000004	برخیره
000000566	000000004	000000004	برداشتن
000000566	000000004	000000004	برداشتیم
000000566	000000004	000000004	بردوخت
000000566	000000004	000000004	برزدی
