000000530	000000006	000000006	نتابم
000000530	000000006	000000006	نجنبد
000000530	000000006	000000006	نخاست
000000530	000000006	000000006	نخفت
000000530	000000006	000000006	نخوانم
000000530	000000006	000000006	نشانش
000000530	000000006	000000006	نشستش
000000530	000000006	000000006	نشمری
000000530	000000006	000000006	نشمریم
000000530	000000006	000000006	نشناختند
000000530	000000006	000000006	نشیمن
000000530	000000006	000000006	نشین
000000530	000000006	000000006	نشینند
000000530	000000006	000000006	نمایدت
000000530	000000006	000000006	نمد
000000530	000000006	000000006	ننشست
000000530	000000006	000000006	ننگری
000000530	000000006	000000006	ننگرید
000000530	000000006	000000006	نهنگی
000000530	000000006	000000006	نوردد
000000530	000000006	000000006	نگذاشتند
000000530	000000006	000000006	نگشتند
000000530	000000006	000000006	نگنجد
000000530	000000006	000000006	نیازست
000000530	000000006	000000006	نیایدش
000000530	000000006	000000006	نیران
000000530	000000006	000000006	نیزش
000000530	000000006	000000006	نیستم
000000530	000000006	000000006	نیوش
000000530	000000006	000000006	نیکنامی
000000530	000000006	000000006	هان
000000530	000000006	000000006	هره
000000530	000000006	000000006	هروم
000000530	000000006	000000006	هستش
000000530	000000006	000000006	همالان
000000530	000000006	000000006	هنرهاش
000000530	000000006	000000006	هوشمندان
000000530	000000006	000000006	هوی
000000530	000000006	000000006	واین
000000530	000000006	000000006	وبر
000000530	000000006	000000006	وبه
000000530	000000006	000000006	وتیغ
000000530	000000006	000000006	وخوار
000000530	000000006	000000006	ودانش
000000530	000000006	000000006	ودل
000000530	000000006	000000006	ورزش
000000530	000000006	000000006	ولی
000000530	000000006	000000006	ونهان
000000530	000000006	000000006	وچون
000000530	000000006	000000006	وگفت
000000530	000000006	000000006	ویند
000000530	000000006	000000006	پادشاهان
000000530	000000006	000000006	پاکدین
000000530	000000006	000000006	پایاب
000000530	000000006	000000006	پخش
000000530	000000006	000000006	پدیدست
000000530	000000006	000000006	پذرفت
000000530	000000006	000000006	پرخروش
000000530	000000006	000000006	پرسخن
000000530	000000006	000000006	پرشد
000000530	000000006	000000006	پرفسون
000000530	000000006	000000006	پرنهیب
000000530	000000006	000000006	پرهراس
000000530	000000006	000000006	پروریده
000000530	000000006	000000006	پرکین
000000530	000000006	000000006	پسندید
000000530	000000006	000000006	پشن
000000530	000000006	000000006	پنداشتی
000000530	000000006	000000006	پوشیدن
000000530	000000006	000000006	پژمرد
000000530	000000006	000000006	پیرسر
000000530	000000006	000000006	پیسه
000000530	000000006	000000006	پیشباز
000000530	000000006	000000006	پیشست
000000530	000000006	000000006	پیچم
000000530	000000006	000000006	پیکرست
000000530	000000006	000000006	پیی
000000530	000000006	000000006	چابک
000000530	000000006	000000006	چاهسار
000000530	000000006	000000006	چاپلوس
000000530	000000006	000000006	چهرگان
000000530	000000006	000000006	چوآن
000000530	000000006	000000006	چوگرد
000000530	000000006	000000006	چکاچاک
000000530	000000006	000000006	کاخهای
000000530	000000006	000000006	کاخی
000000530	000000006	000000006	کارستان
000000530	000000006	000000006	کاروانی
000000530	000000006	000000006	کاسفندیار
000000530	000000006	000000006	کامشب
000000530	000000006	000000006	کانی
000000530	000000006	000000006	کبوتر
000000530	000000006	000000006	کبوده
000000530	000000006	000000006	کد
000000530	000000006	000000006	کدیور
000000530	000000006	000000006	کرپاس
000000530	000000006	000000006	کشتنش
000000530	000000006	000000006	کشورا
000000530	000000006	000000006	کشکین
000000530	000000006	000000006	کلنگ
000000530	000000006	000000006	کمانش
000000530	000000006	000000006	کمانها
000000530	000000006	000000006	کمرها
000000530	000000006	000000006	کنداورست
000000530	000000006	000000006	کنیزان
000000530	000000006	000000006	کهترست
000000530	000000006	000000006	کوت
000000530	000000006	000000006	کوشد
000000530	000000006	000000006	کوشک
000000530	000000006	000000006	کوفته
000000530	000000006	000000006	گاز
000000530	000000006	000000006	گامزن
000000530	000000006	000000006	گذاری
000000530	000000006	000000006	گرانتر
000000530	000000006	000000006	گرانی
000000530	000000006	000000006	گراییدن
000000530	000000006	000000006	گرداند
000000530	000000006	000000006	گرزست
000000530	000000006	000000006	گرفتست
000000530	000000006	000000006	گرفتندش
000000530	000000006	000000006	گرما
000000530	000000006	000000006	گزینان
000000530	000000006	000000006	گزینی
000000530	000000006	000000006	گسار
000000530	000000006	000000006	گشایند
000000530	000000006	000000006	گفتیم
000000530	000000006	000000006	گلرنگ
000000530	000000006	000000006	گهار
000000530	000000006	000000006	گهواره
000000530	000000006	000000006	گوسفندان
000000530	000000006	000000006	گوهرفروش
000000530	000000006	000000006	گیریم
000000530	000000006	000000006	یاددار
000000530	000000006	000000006	یادکرد
000000530	000000006	000000006	یادگارست
000000530	000000006	000000006	یافتیم
000000530	000000006	000000006	ینه
000000531	000000005	000000005	آبتین
000000531	000000005	000000005	آبدستان
000000531	000000005	000000005	آذرابادگان
000000531	000000005	000000005	آردش
000000531	000000005	000000005	آشنا
000000531	000000005	000000005	آفریدست
000000531	000000005	000000005	آمیخت
000000531	000000005	000000005	آنچت
000000531	000000005	000000005	آنکش
000000531	000000005	000000005	آهنش
000000531	000000005	000000005	آهنی
000000531	000000005	000000005	آهوان
000000531	000000005	000000005	آوازشان
000000531	000000005	000000005	آویختی
000000531	000000005	000000005	آژدن
000000531	000000005	000000005	ابله
000000531	000000005	000000005	ارغنده
000000531	000000005	000000005	ارفش
000000531	000000005	000000005	ارمینیه
000000531	000000005	000000005	ازبرش
000000531	000000005	000000005	ازجهان
000000531	000000005	000000005	اشکانیان
000000531	000000005	000000005	افروختی
000000531	000000005	000000005	افزود
000000531	000000005	000000005	افزونترست
000000531	000000005	000000005	افسرده
000000531	000000005	000000005	الان
000000531	000000005	000000005	الوای
000000531	000000005	000000005	اندرخورست
000000531	000000005	000000005	اندود
000000531	000000005	000000005	انکس
000000531	000000005	000000005	اوستاد
000000531	000000005	000000005	ایزدست
000000531	000000005	000000005	ایستادند
000000531	000000005	000000005	اینسان
000000531	000000005	000000005	بابزن
000000531	000000005	000000005	بابل
000000531	000000005	000000005	باداد
000000531	000000005	000000005	بازارشان
000000531	000000005	000000005	بازوش
000000531	000000005	000000005	بافزون
000000531	000000005	000000005	باژخواه
000000531	000000005	000000005	بباز
000000531	000000005	000000005	ببخشاید
000000531	000000005	000000005	ببخشیدشان
000000531	000000005	000000005	ببهشت
000000531	000000005	000000005	ببی
000000531	000000005	000000005	ببیم
000000531	000000005	000000005	بتازید
000000531	000000005	000000005	بجام
000000531	000000005	000000005	بجوشن
000000531	000000005	000000005	بجویید
000000531	000000005	000000005	بختت
000000531	000000005	000000005	بخفتی
000000531	000000005	000000005	بخوابید
000000531	000000005	000000005	بخوانند
000000531	000000005	000000005	بخوانید
000000531	000000005	000000005	بدارنده
000000531	000000005	000000005	بداری
000000531	000000005	000000005	بداندیشگان
000000531	000000005	000000005	بدت
000000531	000000005	000000005	بدتن
000000531	000000005	000000005	بددل
000000531	000000005	000000005	بددلی
000000531	000000005	000000005	بدربر
000000531	000000005	000000005	بدز
000000531	000000005	000000005	بدستور
000000531	000000005	000000005	بدستوری
000000531	000000005	000000005	بدشنام
000000531	000000005	000000005	بدلت
000000531	000000005	000000005	بدندی
000000531	000000005	000000005	بدنهان
000000531	000000005	000000005	بدوبر
000000531	000000005	000000005	بدور
000000531	000000005	000000005	بدویست
000000531	000000005	000000005	بدکام
000000531	000000005	000000005	برآنکس
000000531	000000005	000000005	برافراختی
000000531	000000005	000000005	برافروخته
000000531	000000005	000000005	براندند
000000531	000000005	000000005	برانگیختی
000000531	000000005	000000005	برانی
000000531	000000005	000000005	بربود
000000531	000000005	000000005	برخاک
000000531	000000005	000000005	برخوردی
000000531	000000005	000000005	بردل
000000531	000000005	000000005	بردنی
000000531	000000005	000000005	برساز
000000531	000000005	000000005	برسر
000000531	000000005	000000005	برشان
000000531	000000005	000000005	برمتاب
000000531	000000005	000000005	برندش
000000531	000000005	000000005	برنشین
000000531	000000005	000000005	برنهادی
000000531	000000005	000000005	برنهند
000000531	000000005	000000005	برنوشت
000000531	000000005	000000005	بروبوم
000000531	000000005	000000005	برومی
000000531	000000005	000000005	بروها
000000531	000000005	000000005	برویین
000000531	000000005	000000005	برک
000000531	000000005	000000005	برکردگار
000000531	000000005	000000005	برکسی
000000531	000000005	000000005	برکشم
000000531	000000005	000000005	برکنده
000000531	000000005	000000005	برکه
000000531	000000005	000000005	برکوه
000000531	000000005	000000005	برگاشتش
000000531	000000005	000000005	برگرفته
000000531	000000005	000000005	برگزیدند
000000531	000000005	000000005	برگماشت
000000531	000000005	000000005	برینسان
000000531	000000005	000000005	بزمی
000000531	000000005	000000005	بسازی
000000531	000000005	000000005	بساید
000000531	000000005	000000005	بستش
000000531	000000005	000000005	بسه
000000531	000000005	000000005	بسودند
000000531	000000005	000000005	بسپرند
000000531	000000005	000000005	بشمر
000000531	000000005	000000005	بشکنیم
000000531	000000005	000000005	بغوش
000000531	000000005	000000005	بفتاد
000000531	000000005	000000005	بقم
000000531	000000005	000000005	بقیر
000000531	000000005	000000005	بلرزد
000000531	000000005	000000005	بلهراسب
000000531	000000005	000000005	بم
000000531	000000005	000000005	بمازندران
000000531	000000005	000000005	بمال
000000531	000000005	000000005	بماندست
000000531	000000005	000000005	بمانید
000000531	000000005	000000005	بمردان
000000531	000000005	000000005	بمرز
000000531	000000005	000000005	بمرگ
000000531	000000005	000000005	بمژده
000000531	000000005	000000005	بنداختند
000000531	000000005	000000005	بندم
000000531	000000005	000000005	بندند
000000531	000000005	000000005	بنشاندی
000000531	000000005	000000005	بنعل
000000531	000000005	000000005	بنو
000000531	000000005	000000005	بنویس
000000531	000000005	000000005	بنگرم
000000531	000000005	000000005	بهرسو
000000531	000000005	000000005	بهرش
000000531	000000005	000000005	بهوش
000000531	000000005	000000005	بواز
000000531	000000005	000000005	بوردگاه
000000531	000000005	000000005	بویش
000000531	000000005	000000005	بپردازم
000000531	000000005	000000005	بپرسیدن
000000531	000000005	000000005	بپرموده
000000531	000000005	000000005	بپند
000000531	000000005	000000005	بپوزش
000000531	000000005	000000005	بپویید
000000531	000000005	000000005	بپیشت
000000531	000000005	000000005	بپیوند
000000531	000000005	000000005	بپیوندم
000000531	000000005	000000005	بچاره
000000531	000000005	000000005	بچاه
000000531	000000005	000000005	بچنگال
000000531	000000005	000000005	بچپ
000000531	000000005	000000005	بکاوس
000000531	000000005	000000005	بکردیم
000000531	000000005	000000005	بکوب
000000531	000000005	000000005	بکوبد
000000531	000000005	000000005	بکوشش
000000531	000000005	000000005	بکوی
000000531	000000005	000000005	بگاز
000000531	000000005	000000005	بگاشت
000000531	000000005	000000005	بگذار
000000531	000000005	000000005	بگذاشتن
000000531	000000005	000000005	بگرداند
000000531	000000005	000000005	بگردند
000000531	000000005	000000005	بگردنکشان
000000531	000000005	000000005	بگرفته
000000531	000000005	000000005	بگرگین
000000531	000000005	000000005	بگریستند
000000531	000000005	000000005	بگزارد
000000531	000000005	000000005	بگزایدت
000000531	000000005	000000005	بگشاید
000000531	000000005	000000005	بگفتا
000000531	000000005	000000005	بگفتش
000000531	000000005	000000005	بگیریم
000000531	000000005	000000005	بیابید
000000531	000000005	000000005	بیاراستندش
000000531	000000005	000000005	بیاراستیم
000000531	000000005	000000005	بیاراید
000000531	000000005	000000005	بیازرد
000000531	000000005	000000005	بیاسای
000000531	000000005	000000005	بیاساید
000000531	000000005	000000005	بیاموز
000000531	000000005	000000005	بیاوردم
000000531	000000005	000000005	بیداربخت
000000531	000000005	000000005	بیشست
000000531	000000005	000000005	بیشمار
000000531	000000005	000000005	بیفزایدش
000000531	000000005	000000005	بیمارستان
000000531	000000005	000000005	تابه
000000531	000000005	000000005	تاجت
000000531	000000005	000000005	تاجداری
000000531	000000005	000000005	تاختم
000000531	000000005	000000005	تاخته
000000531	000000005	000000005	تازش
000000531	000000005	000000005	تذروان
000000531	000000005	000000005	تره
000000531	000000005	000000005	ترین
000000531	000000005	000000005	تنشان
000000531	000000005	000000005	تنگست
000000531	000000005	000000005	توای
000000531	000000005	000000005	تواین
000000531	000000005	000000005	توزی
000000531	000000005	000000005	تکین
000000531	000000005	000000005	تیزگوش
000000531	000000005	000000005	جایت
000000531	000000005	000000005	جایگاهی
000000531	000000005	000000005	جستیم
000000531	000000005	000000005	جمست
000000531	000000005	000000005	جنبد
000000531	000000005	000000005	جوانمردی
000000531	000000005	000000005	جوشنم
000000531	000000005	000000005	جوشنوران
000000531	000000005	000000005	جگرشان
000000531	000000005	000000005	حاجت
000000531	000000005	000000005	حال
000000531	000000005	000000005	حرف
000000531	000000005	000000005	حق
000000531	000000005	000000005	حلب
000000531	000000005	000000005	حوض
000000531	000000005	000000005	حکیمان
000000531	000000005	000000005	حیوان
000000531	000000005	000000005	خدایست
000000531	000000005	000000005	خدایی
000000531	000000005	000000005	خردی
000000531	000000005	000000005	خره
000000531	000000005	000000005	خسروست
000000531	000000005	000000005	خطی
000000531	000000005	000000005	خفتگان
000000531	000000005	000000005	خلق
000000531	000000005	000000005	خموش
000000531	000000005	000000005	خوابی
000000531	000000005	000000005	خواره
000000531	000000005	000000005	خواندن
000000531	000000005	000000005	خواندندش
000000531	000000005	000000005	خواندندیش
000000531	000000005	000000005	خوانمت
000000531	000000005	000000005	خواهنده
000000531	000000005	000000005	خوردش
000000531	000000005	000000005	خورید
000000531	000000005	000000005	خونشان
000000531	000000005	000000005	خوید
000000531	000000005	000000005	خیزران
000000531	000000005	000000005	دادمی
000000531	000000005	000000005	داستانهای
000000531	000000005	000000005	دایره
000000531	000000005	000000005	درآرد
000000531	000000005	000000005	درجنگ
000000531	000000005	000000005	دردش
000000531	000000005	000000005	درفشیدن
000000531	000000005	000000005	درمیان
000000531	000000005	000000005	درنهفت
000000531	000000005	000000005	درودت
000000531	000000005	000000005	درودش
000000531	000000005	000000005	درودی
000000531	000000005	000000005	درویشی
000000531	000000005	000000005	درکشد
000000531	000000005	000000005	درگرفت
000000531	000000005	000000005	درگنج
000000531	000000005	000000005	دفتری
000000531	000000005	000000005	دلان
000000531	000000005	000000005	دلرا
000000531	000000005	000000005	دلنواز
000000531	000000005	000000005	دوردست
000000531	000000005	000000005	دوز
000000531	000000005	000000005	دولشکر
000000531	000000005	000000005	دونده
000000531	000000005	000000005	دونیم
000000531	000000005	000000005	دوکدان
000000531	000000005	000000005	دژبان
000000531	000000005	000000005	دژی
000000531	000000005	000000005	دگرگفت
000000531	000000005	000000005	دیدست
000000531	000000005	000000005	دیوارها
000000531	000000005	000000005	رازشان
000000531	000000005	000000005	راستگوی
000000531	000000005	000000005	راستیها
000000531	000000005	000000005	راهجوی
000000531	000000005	000000005	راهم
000000531	000000005	000000005	راهمه
000000531	000000005	000000005	رایشان
000000531	000000005	000000005	رایی
000000531	000000005	000000005	رباطی
000000531	000000005	000000005	رخشم
000000531	000000005	000000005	ردا
000000531	000000005	000000005	رزمت
000000531	000000005	000000005	رزمگاهی
000000531	000000005	000000005	رزین
000000531	000000005	000000005	رستی
000000531	000000005	000000005	رنگش
000000531	000000005	000000005	رنگی
000000531	000000005	000000005	رهانید
000000531	000000005	000000005	رهنمونی
000000531	000000005	000000005	روانها
000000531	000000005	000000005	روزیش
000000531	000000005	000000005	رویت
000000531	000000005	000000005	ریزند
000000531	000000005	000000005	زآهن
000000531	000000005	000000005	زادن
000000531	000000005	000000005	زادگان
000000531	000000005	000000005	زایوان
000000531	000000005	000000005	زبن
000000531	000000005	000000005	زبونی
000000531	000000005	000000005	زبیم
000000531	000000005	000000005	زترکان
000000531	000000005	000000005	زدوده
000000531	000000005	000000005	زراه
000000531	000000005	000000005	زرق
000000531	000000005	000000005	زرم
000000531	000000005	000000005	زرمهر
000000531	000000005	000000005	زرنگ
000000531	000000005	000000005	زمردی
000000531	000000005	000000005	زمینست
000000531	000000005	000000005	زنبور
000000531	000000005	000000005	زندست
000000531	000000005	000000005	زنگله
000000531	000000005	000000005	زورآزمای
000000531	000000005	000000005	زکار
000000531	000000005	000000005	زکین
000000531	000000005	000000005	زگنج
000000531	000000005	000000005	زیبنده
000000531	000000005	000000005	زیج
000000531	000000005	000000005	زیجها
000000531	000000005	000000005	سامان
000000531	000000005	000000005	سبکتر
000000531	000000005	000000005	سبکسر
000000531	000000005	000000005	ستبر
000000531	000000005	000000005	ستمدیده
000000531	000000005	000000005	ستونی
000000531	000000005	000000005	سحرگه
000000531	000000005	000000005	سخنشان
000000531	000000005	000000005	سرآرم
000000531	000000005	000000005	سرآورده
000000531	000000005	000000005	سربر
000000531	000000005	000000005	سفته
000000531	000000005	000000005	سموم
000000531	000000005	000000005	سندلی
000000531	000000005	000000005	سنگش
000000531	000000005	000000005	سواریست
000000531	000000005	000000005	سوخت
000000531	000000005	000000005	سودش
000000531	000000005	000000005	سوکواران
000000531	000000005	000000005	سوگواری
000000531	000000005	000000005	سپاهم
000000531	000000005	000000005	سپیجاب
000000531	000000005	000000005	سیصدهزار
000000531	000000005	000000005	سیمست
000000531	000000005	000000005	شادکامی
000000531	000000005	000000005	شاهانه
000000531	000000005	000000005	شاهیست
000000531	000000005	000000005	شدشان
000000531	000000005	000000005	شراعی
000000531	000000005	000000005	شل
000000531	000000005	000000005	شمردن
000000531	000000005	000000005	شمشاد
000000531	000000005	000000005	شمیران
000000531	000000005	000000005	شولک
000000531	000000005	000000005	شگفتست
000000531	000000005	000000005	شگنان
000000531	000000005	000000005	شیرمردی
000000531	000000005	000000005	طاس
000000531	000000005	000000005	طالع
000000531	000000005	000000005	طرازیده
000000531	000000005	000000005	طرخان
000000531	000000005	000000005	عروسیست
000000531	000000005	000000005	غل
000000531	000000005	000000005	غمگساران
000000531	000000005	000000005	غندی
000000531	000000005	000000005	غنیمت
000000531	000000005	000000005	فتادند
000000531	000000005	000000005	فرات
000000531	000000005	000000005	فرازد
000000531	000000005	000000005	فرازست
000000531	000000005	000000005	فرزد
000000531	000000005	000000005	فرستوه
000000531	000000005	000000005	فرغار
000000531	000000005	000000005	فرمند
000000531	000000005	000000005	فرهیست
000000531	000000005	000000005	فروان
000000531	000000005	000000005	فرودین
000000531	000000005	000000005	فروشنده
000000531	000000005	000000005	فروماندند
000000531	000000005	000000005	فسرد
000000531	000000005	000000005	فشانان
000000531	000000005	000000005	فشاننده
000000531	000000005	000000005	فلاخن
000000531	000000005	000000005	فندق
000000531	000000005	000000005	فگندن
000000531	000000005	000000005	قاف
000000531	000000005	000000005	قاقره
000000531	000000005	000000005	قیصرست
000000531	000000005	000000005	لرز
000000531	000000005	000000005	لرزه
000000531	000000005	000000005	لعلگون
000000531	000000005	000000005	ماندگی
000000531	000000005	000000005	مجنبید
000000531	000000005	000000005	مخوانید
000000531	000000005	000000005	مردار
000000531	000000005	000000005	مردری
000000531	000000005	000000005	مرزی
000000531	000000005	000000005	مرغزاران
000000531	000000005	000000005	مرمر
000000531	000000005	000000005	مرکز
000000531	000000005	000000005	مرگست
000000531	000000005	000000005	مسوز
000000531	000000005	000000005	معلق
000000531	000000005	000000005	منال
000000531	000000005	000000005	منوشان
000000531	000000005	000000005	مهترم
000000531	000000005	000000005	موبدش
000000531	000000005	000000005	میازار
000000531	000000005	000000005	میازید
000000531	000000005	000000005	میراث
000000531	000000005	000000005	نابسوده
000000531	000000005	000000005	ناساز
000000531	000000005	000000005	ناسپاسی
000000531	000000005	000000005	نالان
000000531	000000005	000000005	نالید
000000531	000000005	000000005	نامزد
000000531	000000005	000000005	ناپارسا
000000531	000000005	000000005	ناپسند
000000531	000000005	000000005	ناکرده
000000531	000000005	000000005	نبردند
000000531	000000005	000000005	نبوید
000000531	000000005	000000005	نبینیم
000000531	000000005	000000005	نتابید
000000531	000000005	000000005	نخورد
000000531	000000005	000000005	ندرد
000000531	000000005	000000005	نردبان
000000531	000000005	000000005	نرست
000000531	000000005	000000005	نرفت
000000531	000000005	000000005	نروید
000000531	000000005	000000005	نزادی
000000531	000000005	000000005	نسازند
000000531	000000005	000000005	نساید
000000531	000000005	000000005	نستود
000000531	000000005	000000005	نشانم
000000531	000000005	000000005	نشاننده
000000531	000000005	000000005	نشاپور
000000531	000000005	000000005	نشایدش
000000531	000000005	000000005	نشستم
000000531	000000005	000000005	نشکنم
000000531	000000005	000000005	نشینم
000000531	000000005	000000005	نصیبین
000000531	000000005	000000005	نعلین
000000531	000000005	000000005	نعم
000000531	000000005	000000005	نمایند
000000531	000000005	000000005	نمرد
000000531	000000005	000000005	ننازی
000000531	000000005	000000005	ننگست
000000531	000000005	000000005	ننگی
000000531	000000005	000000005	نهصد
000000531	000000005	000000005	نوآمد
000000531	000000005	000000005	نوازش
000000531	000000005	000000005	نوذری
000000531	000000005	000000005	نورد
000000531	000000005	000000005	نوشتم
000000531	000000005	000000005	نوشتی
000000531	000000005	000000005	نگاشت
000000531	000000005	000000005	نگذریم
000000531	000000005	000000005	نگزایدت
000000531	000000005	000000005	نگسلم
000000531	000000005	000000005	نگهدارشان
000000531	000000005	000000005	نیاریم
000000531	000000005	000000005	نیازارم
000000531	000000005	000000005	نیازت
000000531	000000005	000000005	نیازرد
000000531	000000005	000000005	نیشتر
000000531	000000005	000000005	نیوشنده
000000531	000000005	000000005	نیکوترست
000000531	000000005	000000005	نیکوسخن
000000531	000000005	000000005	هال
000000531	000000005	000000005	هرچت
000000531	000000005	000000005	هزارش
000000531	000000005	000000005	هستیم
000000531	000000005	000000005	هشته
000000531	000000005	000000005	هشیارتر
000000531	000000005	000000005	همرهان
000000531	000000005	000000005	همسایه
000000531	000000005	000000005	همگنان
000000531	000000005	000000005	وام
000000531	000000005	000000005	وبا
000000531	000000005	000000005	وبوی
000000531	000000005	000000005	وبی
000000531	000000005	000000005	وتیر
000000531	000000005	000000005	وخواب
000000531	000000005	000000005	وخون
000000531	000000005	000000005	ودیگر
000000531	000000005	000000005	وراه
000000531	000000005	000000005	ورد
000000531	000000005	000000005	ورنج
000000531	000000005	000000005	وقت
000000531	000000005	000000005	پاشنه
000000531	000000005	000000005	پرخاک
000000531	000000005	000000005	پردانش
000000531	000000005	000000005	پرستشگهی
000000531	000000005	000000005	پرسند
000000531	000000005	000000005	پرسنده
000000531	000000005	000000005	پروری
000000531	000000005	000000005	پشته
000000531	000000005	000000005	پشیزه
000000531	000000005	000000005	پلنگی
000000531	000000005	000000005	پندم
000000531	000000005	000000005	پهلوانست
000000531	000000005	000000005	پهلوش
000000531	000000005	000000005	پورش
000000531	000000005	000000005	پوشیدنیها
000000531	000000005	000000005	پوید
000000531	000000005	000000005	پژوهید
000000531	000000005	000000005	پیرامن
000000531	000000005	000000005	پیراهنت
000000531	000000005	000000005	پیرست
000000531	000000005	000000005	پیشدست
000000531	000000005	000000005	پیغمبر
000000531	000000005	000000005	پیلبان
000000531	000000005	000000005	پیوستگان
000000531	000000005	000000005	چارده
000000531	000000005	000000005	چارسوی
000000531	000000005	000000005	چاهی
000000531	000000005	000000005	چاکرم
000000531	000000005	000000005	چران
000000531	000000005	000000005	چرغ
000000531	000000005	000000005	چرمش
000000531	000000005	000000005	چرید
000000531	000000005	000000005	چنانش
000000531	000000005	000000005	چندگونه
000000531	000000005	000000005	چنگم
000000531	000000005	000000005	چنی
000000531	000000005	000000005	چوآگاهی
000000531	000000005	000000005	چوخسرو
000000531	000000005	000000005	چومن
000000531	000000005	000000005	چونک
000000531	000000005	000000005	چوگستهم
000000531	000000005	000000005	چکاند
000000531	000000005	000000005	چکاکاک
000000531	000000005	000000005	چگونست
000000531	000000005	000000005	چیرگی
000000531	000000005	000000005	چینش
000000531	000000005	000000005	کآمدی
000000531	000000005	000000005	کئی
000000531	000000005	000000005	کاردار
000000531	000000005	000000005	کاردیده
000000531	000000005	000000005	کارمنست
000000531	000000005	000000005	کارهای
000000531	000000005	000000005	کاف
000000531	000000005	000000005	کاندرو
000000531	000000005	000000005	کاهل
000000531	000000005	000000005	کایزد
000000531	000000005	000000005	کجایی
000000531	000000005	000000005	کردارها
000000531	000000005	000000005	کزآن
000000531	000000005	000000005	کزاین
000000531	000000005	000000005	کسش
000000531	000000005	000000005	کشتند
000000531	000000005	000000005	کلاهش
000000531	000000005	000000005	کمتری
000000531	000000005	000000005	کمربست
000000531	000000005	000000005	کنج
000000531	000000005	000000005	کندز
000000531	000000005	000000005	کندشان
000000531	000000005	000000005	کهنه
000000531	000000005	000000005	کوب
000000531	000000005	000000005	کوبنده
000000531	000000005	000000005	کوهست
000000531	000000005	000000005	کیخسروی
000000531	000000005	000000005	گذارم
000000531	000000005	000000005	گذاریم
000000531	000000005	000000005	گذرگاه
000000531	000000005	000000005	گرازنده
000000531	000000005	000000005	گراهون
000000531	000000005	000000005	گرایدونک
000000531	000000005	000000005	گردآفرید
000000531	000000005	000000005	گردنم
000000531	000000005	000000005	گردیم
000000531	000000005	000000005	گرزها
000000531	000000005	000000005	گریه
000000531	000000005	000000005	گزارش
000000531	000000005	000000005	گزارم
000000531	000000005	000000005	گزیت
000000531	000000005	000000005	گزیدم
000000531	000000005	000000005	گزینم
000000531	000000005	000000005	گزینیم
000000531	000000005	000000005	گسست
000000531	000000005	000000005	گسستند
000000531	000000005	000000005	گشتاسپی
000000531	000000005	000000005	گشتش
000000531	000000005	000000005	گمانیش
000000531	000000005	000000005	گنبدان
000000531	000000005	000000005	گنجم
000000531	000000005	000000005	گواژه
000000531	000000005	000000005	گوزن
000000531	000000005	000000005	گوهرت
000000531	000000005	000000005	گویان
000000531	000000005	000000005	یازم
000000531	000000005	000000005	یالش
000000531	000000005	000000005	یغر
000000532	000000004	000000004	آبست
000000532	000000004	000000004	آبهای
000000532	000000004	000000004	آدمیست
000000532	000000004	000000004	آراستیم
000000532	000000004	000000004	آرنده
000000532	000000004	000000004	آزادگی
000000532	000000004	000000004	آزمودند
000000532	000000004	000000004	آزمودی
000000532	000000004	000000004	آسمانش
000000532	000000004	000000004	آسمانی
000000532	000000004	000000004	آسودگی
000000532	000000004	000000004	آشوفته
000000532	000000004	000000004	آمدندش
000000532	000000004	000000004	آمدید
000000532	000000004	000000004	آموختی
000000532	000000004	000000004	آموزش
000000532	000000004	000000004	آنگونه
000000532	000000004	000000004	آهرمنم
000000532	000000004	000000004	آوازش
000000532	000000004	000000004	آوریدم
000000532	000000004	000000004	آوریدن
000000532	000000004	000000004	آگنید
000000532	000000004	000000004	آیمت
000000532	000000004	000000004	ات
000000532	000000004	000000004	ارزان
000000532	000000004	000000004	ارزن
000000532	000000004	000000004	ارزیز
000000532	000000004	000000004	ارش
000000532	000000004	000000004	ارغوانی
000000532	000000004	000000004	ارم
000000532	000000004	000000004	ازمرگ
000000532	000000004	000000004	ازنهفت
000000532	000000004	000000004	ازویم
000000532	000000004	000000004	ازی
000000532	000000004	000000004	استواران
000000532	000000004	000000004	اسپت
000000532	000000004	000000004	اسپشان
000000532	000000004	000000004	افراختن
000000532	000000004	000000004	افره
000000532	000000004	000000004	افروخته
000000532	000000004	000000004	افروزد
000000532	000000004	000000004	افسران
000000532	000000004	000000004	افسرند
000000532	000000004	000000004	افشاند
000000532	000000004	000000004	افگندن
000000532	000000004	000000004	انباشته
000000532	000000004	000000004	انبه
000000532	000000004	000000004	انداختش
000000532	000000004	000000004	انداخته
000000532	000000004	000000004	اندامها
000000532	000000004	000000004	اندرآرد
000000532	000000004	000000004	اندرآرم
000000532	000000004	000000004	اندرآری
000000532	000000004	000000004	اندرآیم
000000532	000000004	000000004	اندرجهان
000000532	000000004	000000004	اندروست
000000532	000000004	000000004	انطاکیه
000000532	000000004	000000004	انقاس
000000532	000000004	000000004	انگیختی
000000532	000000004	000000004	اهریمنی
000000532	000000004	000000004	اور
000000532	000000004	000000004	اوشد
000000532	000000004	000000004	اوفتاد
000000532	000000004	000000004	اومید
000000532	000000004	000000004	اگرتان
000000532	000000004	000000004	اگرچند
000000532	000000004	000000004	ایدرا
